,text,class,summary,cleaned
155934,There is no help I ve done everything right  I ve spent so much time and money on therapy that it s baffling  I have a drawer full of medications  and they do exactly jack  I can t even name how many I m currently on  much less how many I ve tried I ve spent a week in a psych ward  I ve logged more hours on the suicide chatline than most people do on a given video game  I ve been in relationships  I ve tried to open up to people  I have a good job   I m just fucking miserable and don t want to do this anymore,1,There is no help for depression. He has spent a week in a psych ward and a lot of money on therapy. He spends more time on the suicide chatline than most people do on a video game. He is miserable and doesn't want to do this anymore.,no help depression spend week psych ward lot money therapy spend time suicide chatline people video game miserable not want anymore
155935,It s back for realOne month ago I thought I was doing better  I stopped self Harming for a little bit and my head wasn t filled with suicidal thoughts but that didn t last very long  wanna die again  Thinking of self harming to relieve the pain and stress a little,1,It s back for realOne month ago I thought I was doing better  I stopped self Harming for a little bit and my head wasn t filled with suicidal thoughts but that didn t last very long  wanna die again  Thinking of self harming to relieve the pain and stress a little,real month ago think well stop self harm little bit head want fill suicidal thought long want die think self harm relieve pain stress little
155936,helpi think im going to go thru with this am i ever scared,1,helpi think im going to go thru with this am i ever scared,help think go scared
155937,You know what s really sad  Few weeks ago when I was on camp and was just hanging out with  supposedly straight  guys i was supposed to sleep with in a tent  We were just playing around  them acting very gay like  which I appreciate since I m gay  while I m just there like  okay  Everything was fine before the topic of gays came up  This dude was like  what do you think of gays  I expected positive answers considering how they were acting that night but instead  got the worst possible results ever  They all agreed that they should all belong in hell  At that moment my heart broke  Why  Wtf was wrong with them  I slightly tried to hint arguments against their statement  but only slightly as to not accidentally out myself  No avail  They then quickly moved on to another topic because the atmosphere was getting quite heavy  To this day they still act gay  and tbh I m kinda attracted to this one guy  He occasionally gives me hugs and tells me pick up lines  then I tell them one back in an instant because I keep some in my head  but I m  pretty sure  he is straight  But that s my dilemma  I don t know if any of them are actually gay  it s just so hard to read guys when they are acting so gay  Idk why every guy in high school acts so gay  At least they can t read me back  Anyway  please send help  This guy just doesn t want to leave my mind  He s got  cute  funny  a great hugger  cute  funny  has a great personality and I feel like I wanna be with him forever  He is the only person who has made me felt this way since my previous rejection  Help  I m trying to keep options but god fucking damn it  Being gay is hard,0,Being gay is hard. A few weeks ago he was hanging out with supposedly straight guys he was supposed to sleep with in a tent. They all agreed that gays should belong in hell. To this day they still act gay and he's attracted to one of them.,gay hard week ago hang supposedly straight guy suppose sleep tent agree gay belong hell day act gay attract
155938,generic horny post not even horny  just dont have anymore yt vids to watch  imagine horny,0,generic horny post not even horny  just dont have anymore yt vids to watch  imagine horny,generic horny post not horny not anymore kid watch imagine horny
155939,Rant before committing suicideHi  around an hour later i will be committing suicide  I am   and honest its because of religion  I have tried to not curse  not do anything bad in the house but my mother always tries to find the bad  It started when i was   when i went to a sunday school  After that I had always been looking at pills or knives and imagining how liberating it would be to do so  I had repeatedly always tried to ask my parents to let me leave but they were adamant  This is actually attempt   after the first one i was stopped  Today i was beaten by my mother  in all fairness i did fight back  because i didnt want to read their book  Im not asking for pity or people to tell me to stop just trying to get this out of my system,1,An hour later he will be committing suicide because of religion. He has always wanted to kill himself but his parents wouldn't let him leave the house. Today he was beaten by his mother. He didn't want to read their book. ,hour later commit suicide religion want kill parent not let leave house today beat mother not want read book
155940,I want to go to St  Mary s boarding school I have been looking at my chances of getting a decent education where I am in Arizona and I ve found that I am seriously screwed here  I was looking at private schools up north and I found St  Mary s private school In Medford Oregon  I absolutely fell in love with the class choices  main ones being engineering  and aero space  I also love the campus  Now on to my problem  My family is a working class family  My mother just finished her college and is working  My dad is a heavy diesel mechanic  The tuition for this school this year alone is   dollars  Even with financial aid it d be   dollars  I really want to get a better head start for college and my education but after seeing how much it is I ve kinda lost hope  I don t know what to do  I really want this but my family won t even consider paying for it at all  It s not that I m not capable of being a straight A student it s that they don t want to put that type of money into my education  I know they won t even pay for my college  I d be going into  th grade by the way  So I need some sort of advice here cause,0,I want to go to St Mary's boarding school in Medford Oregon. The tuition for this year alone is dollars. My family won't even consider paying for it at all. They won't pay for my college either. I would be going into th grade.,want st mary boarding school bedford oregon tuition year dollar family not consider pay not pay college go grade
155941,I am so tired of living in fear all the timeIt s tiring  I am scared  Of people mostly  but also being homeless  fear of losing money  fear of rejection   I ve had a therapist before  I was treated for social phobia disorder  It was great but it was   years ago and I don t know where to turn now  I live in the UK and the therapist I saw was on the NHS so it was free  I don t think I would be classified as bad enough to have it free again  so I would have to pay to see a therapist   I m tired of having no money  working shitty dead end jobs just to live  It s been like this for   years  What is the point of living if I spend most of my waking hours afraid and miserable  I work and then come home and browse the internet for   hours  then sleep  Weekends are the same  Everyday I wake up and want to quit but I am too scared of being homeless and broke   I am too scared to go out and meet new people  People generally think I m awkward and or stuck up and avoid me  I get so nervous I stammer when I talk to people and my mind goes blank  I haven t ever been in a relationship and I m   I ve only ever kissed one person I go to the gym alot  and exercise did help for a while but now it doesn t  I don t know what to do  What is the point of carrying on if I m unhappy all the time,1,"I live in fear all the time. I am scared of people, money and being homeless. I haven't been in a relationship and I've only kissed one person. I work and then come home and browse the internet for hours then sleep. I get nervous when talking to people. I go to the gym a lot.",live fear time scared people money homeless not relationship kiss person work come home browse internet hour sleep nervous talk people gym lot
155942,This sub is filled with incels Not just this sub but also every meme sub  The behaviors and posts of so many people here is just crazy  I don t know how some of you are allowed in social media  You come here and spread those thoughts and insecurities through memes that people actually agree with  You keep saying that  girls are bad and boring but boys are so cool and good  The difference is that at least most incels are self aware but you guys just don t notice No  not all women only want sex No  not all women only like  chads   which  btw  most of those people you call chads are just popular because they re funny and unlike you  they have a personality No  not all women hate short dudes And no  not all women bad and boring If you actually got out of your house and interacted with people you d realize it s your fault people don t talk to you  if you didn t answer in a monotone and harsh manner to people everytime they talked and stopped thinking they just want to insult you  you d actually have friends And also  if a girl doesn t like you  it s not because you re ugly  it s not because you re under   feet  it s not because of your posture  it s because of your manners and they way you mistreat her Being an incels doesn t just mean being a virgin or not having sex btw  incels are hateful people which right while they read this are probably running down to the comments to write  Simp  just because I m not one of them Written by   A guy who was unconsciously an incel for a year and destructed his own life with lies You can change and you can be happy  you just gotta try,0,"This sub is filled with incels. Incels spread their thoughts and insecurities through memes that people agree with. They keep saying that girls are bad and boring, but boys are cool and good. Most of them are self aware but they don't notice. ",sub fill inc els inc els spread thought insecurity meme people agree say girl bad boring boy cool good self aware not notice
155943,I m not courageous enough I want to kill myself  I so fucking want to  but my fear of dying and my weakness as a person has been keeping me from actively going through  Like  what do I need to do to work up the courage  Start cutting  Try killing myself just on a whim I want to make the blow as softening as possible  meaning I clean up my room beforehand and also get all my money and college stuff in order before I finally leave I could get this all done in a week  but I only have until tomorrow  Accessing alcohol and drinking to death is how I feel is the smartest way to go at it  and it being New Year s Eve is the only time I will see it in abundance I don t know what to do  and more importantly don t know how to feel,1,I want to kill myself but I don't know how to get the courage to do it. New Year's Eve is the only time I will see alcohol so I want to drink to death then. I need to clean up my room and get all my money and college stuff in order before I leave. ,want kill not know courage new year eve time alcohol want drink death need clean room money college stuff order leave
155944,Its my cake gay  I cant believe i am one year in this app I dont know if I feel bad or good,0,Its my cake gay  I cant believe i am one year in this app I dont know if I feel bad or good,cake gay not believe year app not know feel bad good
155945,A list of all things you bad in america because of Trump s presidency  If you are gay and dating someone outside the states  you can t arrange a marriage visa Transgender people cannot join the military before their transition Only   of asylum seekers actually receive asylum  and most of them get kick back out with no trial You can t live on anything below   dollars a hour  because of how high taxes are Every one in ten black american male will be shot by a police officer You cannot protest oil pipelines Supporting BLM is now a race issue instead of a police brutality issue A native american burial site was blown up to build trump s wall America will no longer fun WHO  even though WHO is majority funded by america  and WHO eliminated smallpox Healthcare is more expensive,0,"Trump's presidency is bad for gay people, transgender people, people dating outside the US, people living on less than $10/hr, black men being shot by police officers, people protesting oil pipelines. WHO is no longer fun.",trumps presidency bad gay people transgender people people date outside people live black man shoot police officer people protest oil pipeline no long fun
155946,had anchovies on a pizza today i rate it a   it tastes fishy which is the point but its way too salty,0,had anchovies on a pizza today i rate it a   it tastes fishy which is the point but its way too salty,anchovy pizza today rate taste fishy point way salty
155947,A video workout we had to do for gym had a tan girl in a bikini at the end and our science teacher saw it on securly This just happened   minutes ago  I finished the video but left it on when I was waiting for my next class  A minute before the class started I saw the message on the chromebook that my teacher can see my screen  I quickly closed out of the video and went to class and the teacher was almost crying of laughter and asked what it was  Another student says it was from the end of a gym video and the teacher said  that just made my day  I can t wait to tell my husband about this later  I was originally terrified but I love how this turned out,0,A video workout we had to do for gym had a tan girl in a bikini at the end and our science teacher saw it on securly. The teacher was almost crying of laughter and asked what it was. The student says it was from the end of a gym video and the teacher said it made his day.,video workout gym tan girl bikini end science teacher see securely teacher cry laughter ask student say end gym video teacher say day
155948,Need advice for a friendMy friend has recently lost his potential job due to matters out of his hands  His health is on the decline and he feels like he s an embarrassment to his family and friends  He hasn t seen the light of day for weeks now and I m worrying about him  He hasn t talked to any of his friends except me   I can t sugar coat anything because his life is absolutely terrible compared to what it was just months ago  He knows that and gets angry if someone tries to act like it s not that bad   This is the first time he told me about the possibility of just  ending it all He wants to go through with it tomorrow so he has time to prepare a proper suicide letter how can I change his mind  From what I know about his situation  he s screwed for life due to recent events Im not at liberty to divulge   So basically  how can I convince someone who s life truly is terrible to not kill themselves Also  he s already on antidepressants that he just started due to this situation Edit  I should note that his number once concern is the loss of his job that he will never be able to get back or any other job in that field he spent years of studying in for the rest of his life,1,My friend has recently lost his potential job due to matters out of his hands. His health is on the decline and he feels like he's an embarrassment to his family and friends. He hasn't talked to any of his friends except me. He wants to go through with it tomorrow so he can prepare a proper suicide letter. He's already on antidepressants.,friend recently lose potential job matter hand health decline feel like embarrassment family friend not talk friend want tomorrow prepare proper suicide letter antidepressant
155949,how to brush teeth when there is a ham in the sink i need to brush my teeth the dentist said so  but there is a ham in the sink  why is he in the basement sink  why i am in the basement to brush my teeth  woah,0,how to brush teeth when there is a ham in the sink i need to brush my teeth the dentist said so  but there is a ham in the sink  why is he in the basement sink  why i am in the basement to brush my teeth  woah,brush tooth ham sink need brush tooth dentist say ham sink basement sink basement brush tooth noah
155950,i hate health class they started showing irl gore in the presentation today with no warning no disclaimer just full on  i was eating lunch  listen i m not a pussy i can deal with it but i have to mentally prepare myself it isn t fun to see organs on the outside of the body at   am,0,i hate health class they started showing irl gore in the presentation today with no warning no disclaimer just full on  i was eating lunch  listen i m not a pussy i can deal with it but i have to mentally prepare myself it isn t fun to see organs on the outside of the body at   am,hate health class start show girl gore presentation today no warning no disclaimer eat lunch listen not pussy deal mentally prepare fun organ outside body
155951,What are you guys  extrovert  introvert  or ambivert or other I m an ambivert which basically means I m a mix between both  In other words  I share traits of an introvert while also having traits of an extrovert,0,What are you guys  extrovert  introvert  or ambivert or other I m an ambivert which basically means I m a mix between both  In other words  I share traits of an introvert while also having traits of an extrovert,guy extrovert introvert ambient man ambient basically mean mix word share trait introvert have trait extrovert
155952,Finally  the end is near I never been this close to wanted to kill myself ever  I can feel it in the air that my death is near  I really can  For so long I wanted to kill myself but never had the guts to do it  Yea only wanted attention for my sadness back then  Now I have overcome the need for attention and block the advice that people give to me  There is no point of talking me out of suicide  I have made this decision for a long time  SO why talk about it here  To express my feelings that is why  I don t have timetable nor I will share it on here  I hate white cops  But I think I know what to do to achieve it,1,For so long I wanted to kill myself but didn't have the guts to do it. Now I have overcome the need for attention and block the advice that people give to me. I hate white cops. I think I know what to do to achieve it.,long want kill not gut overcome need attention block advice people hate white cop think know achieve
155953,I love you guys Since the Pandemic started till now You guys have been my only friends who helped me feel less stressed and actually smile in these times I ve felt down and I love you for that and I also wish you all a Happy New Year,0,I love you guys Since the Pandemic started till now You guys have been my only friends who helped me feel less stressed and actually smile in these times I ve felt down and I love you for that and I also wish you all a Happy New Year,love guy pandemic start till guy friend help feel stressed actually smile time feel love wish happy new year
155954,Posting reasons why the English language is broken until I stop feeling depressed day   Do not is don t  but will not is won t  not will nt,0,Posting reasons why the English language is broken until I stop feeling depressed day   Do not is don t  but will not is won t  not will nt,post reason english language break stop feel depressed day not don not will not not
155955,I ve been listening to a lot of duckwrth for the last few days That s all  he s pretty cool  Also very fashionable,0,I ve been listening to a lot of duckwrth for the last few days That s all  he s pretty cool  Also very fashionable,listen lot duck day pretty cool fashionable
155956,Relationship advice from a guy who s never had a girlfriend or went on a date Ask them if they want a kiss  and if they say no make it less awkward by pulling a bag of Hershey s Kisses out of your bag and say something along the lines of  Well  more for me  and start eating them This was not my idea  I read it on the internet a while ago  I don t remember where,0,"A guy who has never had a girlfriend or went on a date should ask his girlfriend for a kiss. If she doesn't say yes, he should take a bag of Hershey's Kisses out of his bag and start eating them.",guy girlfriend go date ask girlfriend kiss not yes bag hershey kiss bag start eat
155957,Can you guys stop talking about super freaky hardcore sex for five minutes It s really starting to get on my nerves,0,Can you guys stop talking about super freaky hardcore sex for five minutes It s really starting to get on my nerves,guy stop talk super freaky hardcore sex minute start nerve
155958,Making a Diary like thing on Reddit Day   So  It is that date again  Not too great  but suprisingly  i have really not heard anything about it  People dont Seem to care a Lot anymore  I didn t really think about it alot either  Idk  weren t even talked about in school  But one thing i did notice at school was that there were this girl who got a new jacket  This jacket is pissing me off so much  because it is so god damn shiny and is so hard to ignore  There is also that she is wearing it during class  and because of the material  it makes so much fucking noise any time she moves  So that is just great   Anyways  i had a Lot of a single teacher today    out of   hours to ve exact  He is a fine teacher  but he can be really exhausting  I am not a big fan of his way of teaching  I dont learn a Lot by it  He talks a Lot  but he never really shows what he says in any way  But that is fine  as Long as i can understand the basics See ya tomorrow,0,It's the date of Reddit Day. People don't seem to care about it. There is a girl at school who got a shiny new jacket. She wears it during class and it makes a lot of noise. The teacher can be exhausting. He talks a lot but doesn't show what he says.,date geddit day people not care girl school get shiny new jacket wear class make lot noise teacher exhaust talk lot not say
155959,It s   in the morning and I m super bored Let s have a conversation or something idk,0,It s   in the morning and I m super bored Let s have a conversation or something idk,morning super bored let conversation not know
155960,my life sucksI m so stupid  creepy and ugly why should i continue living this life,1,my life sucksI m so stupid  creepy and ugly why should i continue living this life,life suck stupid creepy ugly continue live life
155961,What comes after is what really scares meDying not at all I can handle pain and I m quite close with fear already  this reality is cursed for suffering and I d leave if I knew I wouldn t go to hell or some suffering afterlife because any God may actually be real and I find out too late  ignorance is no longer bliss,1,Dying is not a problem for me. What comes after is what scares me. I would leave if I knew I wouldn't go to hell or some suffering afterlife. Any God may be real and ignorance is no longer bliss. ,die not problem come scare leave know not hell suffering afterlife god real ignorance no long bliss
155962,The only time I ve left the house in the last month or two is to go to the doctorFuck,1,The only time I ve left the house in the last month or two is to go to the doctorFuck,time leave house month doctor fuck
155963,I asked my crush which vowel is the best  she said u coz u is the best AND IT WASNT A DREAM SO SHUT UP WITH   AnD tH N u WoK  uP,0,I asked my crush which vowel is the best  she said u coz u is the best AND IT WASNT A DREAM SO SHUT UP WITH   AnD tH N u WoK  uP,ask crush vowel good say coz good not dream shut wok
155964,MY NEW AIR FRYER HAS A CHICKEN NUGGET MODE I got a new air fryer in my kitchen or whatever  and it s just like a tryhard toaster  But apparently is has a chicken nugget mode  and it heats the nuggets just right without any cold spots  so chicken nugget mode is the biggest flex I can uphold,0,MY NEW AIR FRYER HAS A CHICKEN NUGGET MODE I got a new air fryer in my kitchen or whatever  and it s just like a tryhard toaster  But apparently is has a chicken nugget mode  and it heats the nuggets just right without any cold spots  so chicken nugget mode is the biggest flex I can uphold,new air fryer chicken nugget mode get new air fryer kitchen like try hard toaster apparently chicken nugget mode heat nugget right cold spot chicken nugget mode big flex uphold
155965,I feel like I need to tell someone  so here Before this all happened  I was diagnosed with Bipolar Disorder  and Mild Depression  making this whole experience worse I had swallowed   of just random pills  I don t even know what most were  I just ate them  I have no memory about what happened after I got half way up my stairs  but I woke up in my bed about   hours later with such a terrible pain  well   everywhere    For a couple hours I couldn t figure out what the hell was going on  I never told anyone because I have trust issues about personal things  I continued going to school  and the whole week my grades spiraled down  I would just sit there  and either sleep  or play on my phone  I told everyone that it was just from a lack of interest in school anymore  and I m pretty sure they all believed it   As for recovering from it  I haven t really made progress from that yet  Almost everyday I m still having thoughts of trying again  but never go through with it  If I had to be completely honest  the only reason I haven t tried to kill myself again is because mthe cat gets extremely depressed when I m gone for multiple days   I have tried getting therapy  but it hasn t helped at all  I m not the best at confrontation about issues  so none of my friends really know about it  Well   one  did  but she s gone now  She moved to another state  I ll add more to this if I feel like it later  but right now it seems to long Sorry for the format  I m on mobile,1,"Before he was diagnosed with bipolar disorder and depression, he swallowed some pills. He didn't tell anyone because he has trust issues about personal things. He hasn't made any progress in his recovery yet. He has tried therapy but it hasn't helped at all. His cat is depressed when he's away.",diagnose bipolar disorder depression swallow pill not tell trust issue personal thing not progress recovery try therapy not help cat depress away
155966,My meeting went bad  I ve got nothing to live for anymoreOnce again professionals get to decide my happiness  Once again they don t help  I m done  I ve got nothing to live for anymore,1,My meeting went bad  I ve got nothing to live for anymoreOnce again professionals get to decide my happiness  Once again they don t help  I m done  I ve got nothing to live for anymore,meeting go bad get live anymore professional decide happiness don help get live anymore
155967,Day   of writing something positive that happened to me today Finally finished some work I procrastinated a lot on,0,Day   of writing something positive that happened to me today Finally finished some work I procrastinated a lot on,day write positive happen today finally finish work procrastinate lot
155968,JOIN ME  BROTHER    DEATH TO THE DI RAVELLO PRIVATE MILITIA  VIVA LA REVOLUTION,0,JOIN ME  BROTHER    DEATH TO THE DI RAVELLO PRIVATE MILITIA  VIVA LA REVOLUTION,join brother death ravel private militia viva la revolution
155969,I fucked up my lifeI pushed away those who loved me when I needed it most  Now I m homeless  now I m jobless  I m down to my last few dollars and can t find work  There s no point in going on  To whoever still cares and sees this I m sorry  I just can t keep doing this  In the next life I ll try to make sure everything is okay  I m sorry for everything,1,"In the next life, I will try to make sure everything is okay. I am homeless and jobless. I pushed away those who loved me when I needed it most and I am down to my last few dollars and can't find work. ",life try sure okay homeless jobless push away love need dollar not find work
155970,I now understand cuttingI understand cutting now  I get it  I can see why people would do it  I could also see how someone can get over the fear of pain or death and just fucking yeet themselves  That is all,1,I now understand cuttingI understand cutting now  I get it  I can see why people would do it  I could also see how someone can get over the fear of pain or death and just fucking yeet themselves  That is all,understand cut understand cut people fear pain death fucking
155971,Omfg I did something AMAZING  So I was told to record and edit a video of my shop class so the next students can understand what it is all about  Guess what music I use for the video  That s right the main tf  theme  I credited the value studio orchestra  obviously  But that s not all  Is getting added to the school Facebook page  omfg tf  is my life at this point,0,The main theme for the shop class video is credited to the value studio orchestra. The video is getting added to the school's Facebook page. It's a good feeling at the moment.   .      ,main theme shop class video credit value studio orchestra video getting add school facebook page good feeling moment
155972,Remember kids  piracy is a victimless crime Fuck you major corporations,0,Remember kids  piracy is a victimless crime Fuck you major corporations,remember kid piracy victimless crime fuck major corporation
155973,I got called out as rotten  Am I really an asshole  I had seen a meme in this sub reddit  and commented something since it was relatable to my situation  yet was immediately downvoted and called rotten to the core   It was in  th grade when I asked out a girl who I though was cute  Of course she said no  which was cool with me  What I wasn t cool with though was what events followed She was popular  like REALLY popular  so when she began to start calling me out on how ugly and nerdy I was  many people followed on barrading me with negative comments about myself  This continued for   years  and as high school was right around the corner I bettered myself mentally and physically  I gained around   pounds of muscle and had found new confidence  Later this year  she had started to direct message me in Instagram  which got me a little angry  I didn t reply of course   tldr  I asked out a girl  she said no  got her friends to taunt me for   years  I got stronger over the last year   I explained it on Reddit with a comment  but was called rotten  This isn t a sob story  but just my side of the story  Can anyone with a similar experience or a girl who was on the other side tell me what I possibly have done wrong,0,"In grade, when he asked out a girl, she said no. She was popular and her friends taunted him for years. In high school, he got stronger and gained around pounds of muscle. This year, she started to direct message him in Instagram. He explained it on Reddit, but was called rotten.",grade ask girl say no popular friend taunt year high school get strong gain pound muscle year start direct message inst gram explain geddit call rotten
155974,How do I bring up my mental health with my parents  Hi   I ve been having a really hard time with my mental health  and it s just gotten worse over the years since I started to notice problems  It s literally gotten to the point where I m shivering and shaking and my family is laughing at me for it I brought the problem up with my mom before  but she kinda just told me I was fine and moved on with her life I m having a really hard time and need some help  How do I ask them to help me   Guess I m just scared they d be mad at me lol,0,"How do I bring up my mental health issues with my parents? I'm having a hard time with it and I'm afraid they'll be mad at me if I ask them for help. I've brought it up with my mom before, but she didn't help.",bring mental health issue parent have hard time afraid mad ask help bring mon not help
155975,Huge shoutout to u DE  I wanted to get   notifications to see the bubble all stretched out and he spent the time to write out   individual comments to do that,0,Huge shoutout to u DE  I wanted to get   notifications to see the bubble all stretched out and he spent the time to write out   individual comments to do that,huge shout de want notification bubble stretch spend time write individual comment
155976,What the fuck  Is wrong with r cursedcomments i mean enough with the comment on pewd s video,0,What the fuck  Is wrong with r cursedcomments i mean enough with the comment on pewd s video,fuck wrong curse comment mean comment pew video
155977,Please I feel so lost  trapped and unwanted  Ive got the knife in my hand and Im trying so hard to hold on  There are   people in front of me for the crisis line  Maybe its a sign,1,Please I feel so lost  trapped and unwanted  Ive got the knife in my hand and Im trying so hard to hold on  There are   people in front of me for the crisis line  Maybe its a sign,feel lose trap unwanted get knife hand try hard hold people crisis line maybe sign
155978,Im bored Yes hello im bored what should i do,0,Im bored Yes hello im bored what should i do,bored yes hello bore
155979,Stubbed my toe  loses balances  hits my funny bone on the desk corner  Thanks life,0,Stubbed my toe  loses balances  hits my funny bone on the desk corner  Thanks life,stub toe lose balance hit funny bone desk corner thank life
155980,Gae friends  read what I have to say  help us  LGBT rights in Pakistan are nonexistent  Please  We  the gae people of Pakistan can t speak up because if we do  we ll get raped  murdered or jailed  I request you all to please  please consider standing up for us  Talk about our difficulties  how we re oppressed  how our life s are in danger  Please  we can t talk but you can  I m a   year old bisexual bi curious boy  If my parents knew  they would butcher me or throw me out of the house My words won t bear any fruit  that I know  But try  for us just like you all once did for yourselves It took us decades to accept trans as a third gender  It ll take us   decades more to just even start thinking of LGBT Please share this as much as you can  please  For awareness   If they don t accept  just shame them  shame them to hell  these people are homophobes and are against anything and anyone other than Muslim,0,Gae people of Pakistan can't speak up about LGBT rights because they might get killed or jailed. A year old bisexual bi curious boy is afraid to talk about his sexual orientation because his parents would butcher him or throw him out of the house.,game people pakistan not speak right kill jail year old bisexual curious boy afraid talk sexual orientation parent butcher throw house
155981,well slap my ass and call me  s america because i am in a Great Depression hahaha haha   heh   cries,0,well slap my ass and call me  s america because i am in a Great Depression hahaha haha   heh   cries,slap ass america great depression hah aha hama cry
155982,I cant even kill myselfDying will be the only thing that will give me peace right now and im too much of a coward to go through with it I dont have anything going for me  im a lazy procrastinanting autistic little shit that thinks they are an artist even though everything they do is complete garbage  I dont have anyone that depends on me or has a conection with me  i never had anyone that would call me their best friend  i never had anyone to love  i dont have artistic talent  Im a fucking disgusting parasite Someone please im begging just kill me i cant even do it myself i dont want to feel this despair anymore,1,Dying is the only thing that will give me peace right now. I don't have anyone to depend on or love me. I am a lazy procrastinating autistic who thinks they are an artist even though everything they do is garbage. ,die thing peace right not depend love lazy procrastinating autistic think artist garbage
155983,my life is pointlessMy life is pointless  The only reason I ve not killed myself is because I don t want to hurt my mom  i love her so much  But otherwise  I wish I was dead   I have no close friends  Most people despise me despite my best efforts  I ve been mediocre at most of my jobs and school work  It s not going to get better  In fact  every year it gets worse  So  I m trying to hold myself back from killing myself so not to hurt my mother,1,"My life is pointless. I have no close friends, most people despise me and I'm mediocre at most of my jobs and school work. The only reason I haven't killed myself is because I don't want to hurt my mom. ",life pointless no close friend people despise mediocre job school work reason not kill not want hurt mon
