,text,class,summary,cleaned
204301,Hey wheres my get yelled at for no reason gang at Smh terrible home life,0,Hey wheres my get yelled at for no reason gang at Smh terrible home life,hey yell no reason gang sch terrible home life
204302,I accidentally just called my entire family   It was  am for most of them and I could ve woken them up  let s hope I don t get in trouble,0,I accidentally just called my entire family   It was  am for most of them and I could ve woken them up  let s hope I don t get in trouble,accidentally call entire family wake lets hope don trouble
204303,How do I deal with having friends kill themselves There s too many and they keep building up  I ve lost too many people and I keep losing and I don t know how to deal with it anymore,1,How do I deal with having friends kill themselves There s too many and they keep building up  I ve lost too many people and I keep losing and I don t know how to deal with it anymore,deal have friend kill build lose people lose don know deal anymore
204304,My dad slapped me in the faceBut I completely deserved it  I was being a piece of fucking shit  I m so hopeless and pathetic,1,My dad slapped me in the faceBut I completely deserved it  I was being a piece of fucking shit  I m so hopeless and pathetic,dad slap face completely deserve piece fucking shit hopeless pathetic
204305,i dont want to live anymoreim gonna kill myself really soon  i dont see any reason to live anymore  i attempted   years ago and have been seeing a therapist since  she doesnt help  i just want to die and have wanted to for months  i cant feel any emotion  no one around listens to me  my boyfriend is getting close to breaking off our relationship and my only friend besides him is his sister so i will be completely alone,1,My boyfriend is getting close to breaking up with her and she will be completely alone. She doesn't want to live anymore and she's going to kill herself soon. Her only friend is her boyfriend's sister and she can't feel any emotion.,boyfriend get close break completely not want live anymore go kill soon friend boyfriend sister not feel emotion
204306,Bye It hurts cutting  it hurts washing them  it hurts getting into bed  It hurts but it s so satisfying  it s like punishing myself for ever living  My life isn t bad  but I just do it   It s addicting I ve tried to cut a vein in the past  I m aware of what will happen but still  I know I shouldn t be thinking this  I know I m sick  I ve heard it all before  I know but I can t control it  I have a demon in my head that insults me everyday  It s not my fault I m always irritated  it s not my fault that I m clingy  ITS NOT MY FAULT I m not good enough my art is not good enough  my life is a living hell  All I wanna do is curl up and die  You know I ve said so many times before  that I ll leave this place when I m   Cut out all contact and start all over  but I don t think I can wait  I wanna be free forever  no more of this bullshit  I tried so many times to kill myself but I m so scared too I can t move  Not this time  goodbye,1,"It hurts cutting, washing and getting into bed but it's addicting. She's always irritated, clingy, not good enough, her art isn't good enough and her life is a living hell. She wants to leave this place and start all over.",hurt cut washing get bed addict irritated clingy not good art not good life live hell want leave place start
204307,M  I ruined my life beyond repairWhere do I start I was born a loser  I spent   year of my life being fat  about  lbs when I was   years old  about  lbs when I was   and I peaked at maybe   but not entirely sure  maybe I was even more since i m   and I currently look like a trashbag filled with shit So i m   now   lbs and by now you could ve guessed that i m covered in excess skin literally EVERYWHERE  stomach  thighs  chest  ass  arms I really don t have the power to lift for   years to make my body looks slightly better  also I don t have the money and the effort to undergo a full body lift I have also many minor cosmetic flaws  I started balding recently  I have a missing teeth from an accident  I can t grow normal facial hair I have stable income  but it s not too much because I m a failure  I don t have any qualifications  I m doing physical job the money is fine but I can t really save up money Also i m insanely lonely  I lost most of my friend  not too much to begin with  since they have families now I was never on a date  I never tried and i m still a virgin My mother constantly tells me to start dating but that s not going to happen cause of my terrible body This is the end of my post  I really don t know why did I type all of this since I genuinely believe that my situation is hopeless  in the past   months I think about dying every hour but I don t have any plan yet Well  i m probably just seeking for attention I don t know Sorry for wasting your time  probably there are people who deserve help more than I do,1,"M spent a year of his life being fat and now he's overweight. He doesn't have the power to lift for years to make his body looks slightly better. He has many cosmetic flaws, he started balding recently, he has a missing tooth, he can't grow normal facial hair and he's a virgin. He lost most of his friends because they have families now. ",spend year life fat overweight not power lift year body look slightly well cosmetic flaw start bald recently missing tooth not grow normal facial hair virgin lose friend family
204308,What the hell dog My dumbass dog can t wait literally minutes  I m literally mid piss and he tried to push open the bathroom door  The only indication that i  might  be taking him out for a walk is that I put socks on  I mean  I am  but still,0,What the hell dog My dumbass dog can t wait literally minutes  I m literally mid piss and he tried to push open the bathroom door  The only indication that i  might  be taking him out for a walk is that I put socks on  I mean  I am  but still,hell dog dumb ass dog wait literally minute literally mid piss try push open bathroom door indication take walk sock mean
204309,My lifeI am desperately craving love but can t let anyone close to me I want to get help but can t open up I want to develop new healthy habits but have no discipline  a non existant attention span and everything is a chore I want to do something meaningfull but I can t see a purpose in anything   I want to train my mind but thinking about any topic just makes me more depressed I have so many issues and things to work on that I don t even know where to begin but my constant state of exhaustion and physical pain keeps me from doing anything I don t know what part of me is my personality and what part is my depression I can t take it anymore Thanks for reading  have a lovely day,1,My life is a mess. I am depressed. I want to get help but can't open up. I don't know what part of me is my personality and what part is depression. I can't take it anymore. ,life mess depress want help not open not know personality depression not anymore
204310,I m Waiting for a Call Back  I applied for a job in retail about a week ago  I called them back two days ago asking if they had time to look at my application  but they said the individual I charge of that is still on leave  as they hurt themselves a few weeks ago   There is not a lot of options where I live  There is a lot of fast food  I worked at two different fast food locations  and hated both of them   I need this job  I did a few things differently from what would be considered average to have a better chance of getting hired    I created an application form that I handed in alongside my resume  as they did not have one  I will not be payed as much  Due to my age  minimum wage is lower for me than those above the age of majority  I was the only student that applied there   What else could I do  I want to work in retail  and this is a perfect opportunity  I am very anxious waiting,0,I applied for a job in retail about a week ago. The individual I charge of that is still on leave. I worked at two different fast food locations and hated both of them. Minimum wage is lower for me than those above the age of majority. I was the only student that applied there.,apply job retail week ago individual charge leave work different fast food location hate minimum wage low age majority student apply
204311,Update on alcohol ibuprofenTummy feel twisty  hurts rlly bad,1,Update on alcohol ibuprofenTummy feel twisty  hurts rlly bad,update alcohol ibuprofen tummy feel twisty hurt bad
204312,My sense of humor is adding   faces unnecessarily And it you don t like that  then that s your problem,0,My sense of humor is adding   faces unnecessarily And it you don t like that  then that s your problem,sense humour add face unnecessarily don like problem
204313,Go crazy im bored https www reddit com user S xypickle comments ivgx title utm medium android app amp utm source share,0,Go crazy im bored https www reddit com user S xypickle comments ivgx title utm medium android app amp utm source share,crazy bore geddit com user pickle comment avg title atm medium android app amp atm source share
204314,What should I do All I want is to die  I m only   and that makes me feel even more depressed  I have no friends that I can talk to  and my family won t take me seriously  I used to be a happy person  very out going  I was one of the  cool kids  at school  Then it all changed three years ago and I haven t even had a glimpse of happiness since January     my dad  who I thought loved and cared about me walked out without even saying goodbye and ran off with my moms best  friend  Nobody asked how I was doing  They just thought to themselves oh that sucks and didn t even think to wonder how I felt We ve moved twice since then  to a completely different city and now I don t even have any friends to talk to  I m just trapped with my own thoughts doing the same thing every day  I would be so happy if I could just die  But I m too scared  what if it s just an impulse decision  Im too scared to ever actually kill myself  so I ll have to go through my entire life with myself  nobody by my side What should I do  If anybody has gone through something similar I would appreciate it more than anything if you could offer advice  My only goal is to recover  I won t kill myself  I refuse to waste my one chance at life,1,All I want to do is to die. I used to be a happy person but I haven't seen any happiness since January when my dad left me and ran off with his mom's best friend. I don't have any friends to talk to and my family doesn't take me seriously. I'm too scared to kill myself.,want die happy person not see happiness january dad leave run mod good friend not friend talk family not seriously scared kill
204315,I ve been single all my life And as time goes by  chances increase of my situation staying the same Alone again  naturally,0,I ve been single all my life And as time goes by  chances increase of my situation staying the same Alone again  naturally,single life time go chance increase situation stay naturally
204316,I want to kill myself   fI am completely terrified of messing it up  and surviving with a poor quality of life  I don t want to hurt my mom  but I can t talk to her about it  I tried to tell my boyfriend  but he doesn t take me seriously  No one is taking me seriously  I have tried asking for help  I tried explicitly telling my boyfriend how down I feel  and  it s always about me  always about how I feel  I guess he s sick of it   The only way anyone will finally realize how bad I feel is if I try it  but I m afraid  I m a nurse  I know how badly it can turn out   Please someone listen,1,I want to kill myself. I don't want to hurt my mom but I can't talk to her about it. I tried to tell my boyfriend but he doesn't take me seriously. I'm afraid to try it as I'm a nurse. ,want kill not want hurt mon not talk try tell boyfriend not seriously afraid try nurse
204317,That epic moment when your school district refuses to go remote even though there s an outbreak of COVID and over   people are quarantined But they announce that snow days will now be  remote learning  days because of the  wonderful new technology,0,That epic moment when your school district refuses to go remote even though there s an outbreak of COVID and over   people are quarantined But they announce that snow days will now be  remote learning  days because of the  wonderful new technology,epic moment school district refuse remote san outbreak covid people quarantine announce snow day remote learn day wonderful new technology
204318,Just learned how hard it is to sneak about of my mom s house Not hard at all  I started a loud as fuck truck and wasn t questioned  decided to take my bike  the tires were flat so I started up the air compressor and filled them up then left without anyone questioning me,0,Just learned how hard it is to sneak about of my mom s house Not hard at all  I started a loud as fuck truck and wasn t questioned  decided to take my bike  the tires were flat so I started up the air compressor and filled them up then left without anyone questioning me,learn hard sneak mod house not hard start loud fuck truck want question decide bike tire flat start air compressor fill leave question
204319,I told my family that I ve considered suicide and now I feel like a fraudI ve been going through a really rough patch and I ve many times now considered suicide as a way out  This rough patch has also consisted of me being in a dull and shitty mood as well as abandoning social and school responsibilities   The thing that makes me feel even more guilty is how nice and understanding everyone in the family is  They noticed my mood change and wanted to help  but they kept helping in the wrong ways and eventually I broke down and told them I m suicidal and can t get anything in my life straight right now Suddenly everyone went into overly nice mode and I feel like a dick for making everyone worry and being extra nice to me when I wouldn t have the courage to kill myself anyway  I feel like such an asshole for making people worry and such a whining loser about getting all caught up and I feel like I threatened suicide about my tiny problems in comparison to everyone else suffering and suicidal  And this just makes me want to kill myself all the more for being such a burden in everyone s life and for being unable to deal with my minor issues when everyone else is having such a tough time,1,"I have been going through a rough patch and I considered suicide many times. I broke down and told my family that I'm suicidal, because I can't get anything in my life straight right now. Now I feel like an asshole for making everyone worry and being extra nice to me.",go rough patch consider suicide time break tell family suicidal not life straight right feel like ass hole make worry extra nice
204320,idkfinding it really hard to stay alive tonight,1,idkfinding it really hard to stay alive tonight,d find hard stay alive tonight
204321,i am terrifiedevery liiving second is horror i cant forgetvit i cant i cant i cant they want to hurt me theyvwantbto put me backin the hospital i cant they dont want me theyy dont want me i cAnt i cant everything hurts everyone uses me they touch me even at he hospital i cwnt escape i cant die they took everything now i cant go outside help me help me help me help me help me,1,"Ant is afraid. He is afraid that people want to hurt him and put him back in the hospital. Everyone uses him and touches him even at the hospital, so he can't escape. He can't go outside. He needs help. ",ant afraid afraid people want hurt hospital use touch hospital not escape not outside need help
204322,I have a job interview in   minutes in conclusion  AAAAAAAAAAAAAAAAAAAAAAAAAA I know I ll probably be ok   but   idk im really anxious because I feel as though I might stutter or mess up  I don t do well under pressure cuz I have anxiety  and YES before u ask i am diagnosed  not sure if anyone will see this but ill update you once its over,0,Anxiety is getting the better of her as she has a job interview in a few minutes and she's worried she might stutter or mess up. She has been diagnosed with anxiety and will update you once the interview is over. ,anxiety get well job interview minute worried stutter mess diagnose anxiety update interview
204323,January  thI m going to try to summarize my situation I was emotionally and physically abused by my father  neglected by my mother  and poor  no food or heat poor  I was rapped at   by my best friend s older brother  I was homeless by  Currently    and dealing with depression for the past   years and ptsd for   years  I m in an emotionally abusive relationship  not physical at all  Almost   years now  Started out ok but it just gets worse every year   I m still poor  So poor I can t move out and break up with him  My work hours have been cut and I apply for jobs daily  I asked to move in with my mother and she said no  I have no friends to reach out too   I m so tired and sad  There is a fighter inside of me  I ve made it through so many terrible things in life  But there has not been enough good in my life to keep me going I m giving myself until Jan  th until I end it all with my little gun   I m still searching for jobs and online hustles  I will up until my set day  I want to find away to be free of it all  A home apartment all my own to feel safe in for the first time in my life,1,"I was emotionally and physically abused by my father, neglected by my mother and homeless. I was rapped at by my best friend's brother. I'm in an emotionally abusive relationship. I want to end it all with my little gun. ",emotionally physically abuse father neglect mother homeless rap good friend brother emotionally abusive relationship want end little gun
204324,Merry Christmas Everyone  you guys are epic,0,Merry Christmas Everyone  you guys are epic,merry christmas guy epic
204325,I made the biggest mistake of my life that will cost me years and thousands of dollars of debtJust one little mistake is what caused it,1,I made the biggest mistake of my life that will cost me years and thousands of dollars of debtJust one little mistake is what caused it,big mistake life cost year thousand dollar debt little mistake cause
204326,SHE SAID YES  https i imgur com XI RfKG png   https i imgur com XI RfKG png https i imgur com XI RfKG png Website I made   https nuggetofwisdom github io happyvalentinesdayizzy html https nuggetofwisdom github io happyvalentinesdayizzy html,0,SHE SAID YES  https i imgur com XI RfKG png   https i imgur com XI RfKG png https i imgur com XI RfKG png Website I made   https nuggetofwisdom github io happyvalentinesdayizzy html https nuggetofwisdom github io happyvalentinesdayizzy html,say yes incur com ring eng incur com ring eng incur com ring eng website nugget wisdom git hub happyvalentinesdayizzy home nugget wisdom git hub happyvalentinesdayizzy home
204327,Life is unbearable For the past year my life is hell  I m in a constant state of emotional distress and it doesn t seem to go away   Due to a lot of issues in my late teens early twenties  I fucked up my education  my work life and my social life  I m a complete failure and now I drift aimlessly waiting to turn thirty in a few years   My SO is far too emotionally weak to support me   And they shouldn t have too anyway  One of my best friend is no longer able to have serious talks about anything with anyone and dodge any addempt to ask them for help with a dumb pun  My other best friend is also dealing with a shitload of stuff right now and I can t possibly ask that of them  I m alone in that battle and I m loosing it   Everyday the pain is getting worse  It s getting harder to breath  I used to daydream about getting on a train to a new life  Now I only daydream about jumping under the train   I just want everything to end and no longer feel that pain,1,For the past year my life has been unbearable. I'm in a constant state of emotional distress and it doesn't seem to go away. My SO is too emotionally weak to support me. One of my best friends is no longer able to have serious talks with anyone. My other best friend is also dealing with a lot of stuff right now. ,past year life unbearable constant state emotional distress not away emotionally weak support good friend no long able talk good friend deal lot stuff right
204328,anyone wanna join a group chat  it s on reddit  pm me or comment if you wanna join,0,anyone wanna join a group chat  it s on reddit  pm me or comment if you wanna join,want join group chat geddit pm comment want join
204329,Posting every day until i get a bf because im a hetero trans girl or stop being depressed day   Day   Gn i love y all but I m really fucking tired Day   Kakyoin is the best character in jojo part  Day   Pog krell Day   Jojo s bizzare adventure part   stardust crusaders is pretty pog Day   What the fuck is goblincore Day   I wish i wasn t sad Day   I m slowly going insane Day   Poggers Day   ZA WARUDO Day   Guys guess what  I m non binary probably Day   Bisexual community it s   am  time to steal the straights shit and call it bi culture Day   Nice Day   Rat cube Day   My consumption of jjba is concerning Day   Almost   days ago Day  i feel there was something important i havel to write here but i can t quite remember Day   Started watching part   of jojo today Day   My friends are more desperate for a gf than me and I m writing a fucking journal about it Day   I am a w h o r e Day   In an effort to get my fucking life togheter I ve started drinking chocolate milk Day     and nice Day   B E A N S Day   Ooga booga Day   I bought   incredibly comfy pink hoodies today Day   I might be trans Day   I m definitely trans Day   My new name is S A M M Y and i am a girl,0,Gn has been posting every day until she gets a boyfriend or stops being depressed. Kakyoin is the best character in Jojo part of the movie. She bought comfy pink hoodies today. She might be trans.,post day get boyfriend stop depress kay good character mojo movie buy comfy pink hoodie today tran
204330,a list of people i have never gotten along with and don t plan to get along with   milk drinkers  people who have pure bred dogs  any aquarius   people who get really into breakout rooms at school  people who are bad at reading out loud,0,a list of people i have never gotten along with and don t plan to get along with   milk drinkers  people who have pure bred dogs  any aquarius   people who get really into breakout rooms at school  people who are bad at reading out loud,list people get don plan milk drinker people pure breed dog aquarius people breakout room school people bad read loud
204331,Help meNot one person in life cares about me I might as well be dead  There is not a single thing in life that gives me hapiness anyways,1,Help meNot one person in life cares about me I might as well be dead  There is not a single thing in life that gives me hapiness anyways,help not person life care dead not single thing life give happiness anyways
204332,Finally got the guts to post a selfie  amp x B It s not to scale  don t worry https preview redd it cy zp ug jpg width amp format pjpg amp auto webp amp s e dd e b d ee c,0,Finally got the guts to post a selfie  amp x B It s not to scale  don t worry https preview redd it cy zp ug jpg width amp format pjpg amp auto webp amp s e dd e b d ee c,finally get gut post self amp bit not scale don worry preview redd pug mpg width amp format pop amp auto web amp add dee
204333,I m exhausted I tried  I tried so fucking hard to be the best friend  the best daughter  the best person I could be  and it wasn t enough  I spent so much time and money on trying to keep my friends  so many nights ignoring sleep to keep them company in their darkest hours  to hand whip whipped cream and to tweak my recipies because my best friend doesn t like vanilla  so much time and care and effort into something as simple as gift wrap  and for what  To be blocked with no explanation  I called her my wife and she pretends like she doesn t even know who I am  I just want to know what I did so wrong to fuck up our friendship  Myo own mother hates me  I can only hear about how much of a bitch I am so many times until it breaks me  I can only have my money taken so many times until I realize she doesn t respect me  All I want is love man  A hug from my mom  a friend who will appreciate how much I truly care  I m so done with extending myself and getting spit in my face  Nothig but me and the bottle now  I had so much love I wanted to give but y all broke me  I m so tired of getting hurt,1,"I spent a lot of time and money trying to be the best friend and daughter to my friends, but it wasn't enough. My best friend blocked me because I called her my wife and she doesn't respect me. My own mother hates me.",spend lot time money try good friend daughter friend not good friend block call wife not respect mother hate
204334,I bought a new phone I do not care how many gay Chinese autistic suicidal babies had to die for it but I have it and I love it,0,I bought a new phone I do not care how many gay Chinese autistic suicidal babies had to die for it but I have it and I love it,buy new phone not care gay chinese autistic suicidal baby die love
204335,Bruh  all these legalities following adulthood and college make adulthood seem overwhelming You think I m supposed to know how to live by my self or sign myself up to student debt  You haven t even taught me the essentials of filing for taxes and shit  Instead you taught me some algebra   which I will never see or use again  And yes  you are right  I am an idiot,0,All the legalities following adulthood and college make adulthood seem overwhelming to Bruh. Bruh was taught some algebra instead of the essentials of filing for taxes and shit instead of teaching him how to live by his own self.  ,legality follow adulthood college adulthood overwhelming brush brush teach algebra instead essential file taxis shit instead teach live self
204336,finessed so much champagne for new years lets goooo i was just chillin in the kitchen siphoning off as much as i could without my parents noticing ahhaahahahaha,0,finessed so much champagne for new years lets goooo i was just chillin in the kitchen siphoning off as much as i could without my parents noticing ahhaahahahaha,finesse champagne new year let goo chill kitchen siphon parent notice ahhaahahahaha
204337,Those who ve obviously self harmed or attempted suicide and ended up in the hospital  what are some of the things the doctors nurses treating you have said The one time I actually ended up at a hospital for self harm the doctor who was stitching me up told me I didn t cut myself the  right way  and then proceeded to show me how I should have injured my self had I wanted to end my life,1,The doctor who was stitching up a self-harming patient told her she didn't cut herself the right way and showed her how she should have injured her self had she wanted to end her life. She ended up in the hospital.,doctor stitch self harm patient tell not cut right way show injure self want end life end hospital
204338,Holy fuck I just realized I came out to my brother today  AHHHH  He barely reacted tho  haha  but I m pretty sure he knows I m bi know,0,Holy fuck I just realized I came out to my brother today  AHHHH  He barely reacted tho  haha  but I m pretty sure he knows I m bi know,holy fuck realize come brother today ash barely react hama pretty sure know know
204339,Death of a giant Big as a sun  ruthless as one Fire and death is all it brings Never again shall the earth be the same After a giant fucking fish ate mount fucking Everest  Idk if evolution allows this one chief,0,Death of a giant Big as a sun  ruthless as one Fire and death is all it brings Never again shall the earth be the same After a giant fucking fish ate mount fucking Everest  Idk if evolution allows this one chief,death giant big sun ruthless fire death bring shall earth giant fucking fish eat mount fucking everest not know evolution allow chief
204340,nothing is righti have weird fetishes and i hate myself for that i ll never be able to be a rapper or enjoy my life  or to have my own gaming computer  or my car  or to learn how to draw  or to have my own house i dont want to grow up feeling miserable  but that s what s gonna happen  bc i m a lazy idiot  cant swear here i guess so im being light  and i dont do anything towards my goals in fact the only thing i do is sleep all day and play games i can t even deal with people since i have social anxiety and whatever i wanna die I CAN T SOLVE ANYTHING IN MY LIFE OR BRAIN btw i already go to therapy and take meds,1,"Nothing is right in my life. I have weird fetishes and I hate myself for that. I don't want to grow up feeling miserable, but that's what's gonna happen because I'm lazy and don't do anything towards my goals. ",right life weird fetish hate not want grow feel miserable go happen lazy not goal
204341,I think I m just gonna do itI should get it over with  No point in deleying the inevitable  been trying to find a reason not to for years and can t find any  No one will care if I m gone  I m worthless,1,I think I m just gonna do itI should get it over with  No point in deleying the inevitable  been trying to find a reason not to for years and can t find any  No one will care if I m gone  I m worthless,think go no point delete inevitable try find reason not year find no care go worthless
204342,I dont know Everything was okay  I had my thoughts under control and today  well  everything just sorta downgraded   I feel as if all my agency for myself and self confidence is faked  My entire life outside my room feels like a fucking dream  It feels hazy and i say whatever is on my mind and im relatively vunerable to the world What happened today  Why do i feel like taking a bunch of my fathers heart meds and calling it quits  Why wont these thoughts go away  I try so hard every day for them to leave so i can live a happy life but nothing is working  They keep coming back  I keep finding myself in a depressed haze  I m getting tired  I m losing interest in my boyfriend and my hobbies again   Why is it coming back  Why wont it go away  If it comes back one more time im going to stop trying I hate myself,1,Today everything went wrong for her. She is depressed. She wants to take her father's heart meds and end her life. She feels as if all her agency for herself and self confidence is faked. She's losing interest in her boyfriend and her hobbies.,today go wrong depressed want father heart bed end life feel agency self confidence fake lose interest boyfriend hobby
204343,lost my only friendShe s been going through stuff and I ve just been making it worse by being a depressed mess  I became harder and harder to deal with and she finally blocked me now  Not answering me calls or anything  Idk how to go on from here  Meeting her was the best thing to happen to me in years and I just blew it like that  I sent her a package for Christmas and she said she s just gonna send it back  I ve been crocheting and worked so hard on what I made her for her just to never see it  Fucking hate this  Fuck  I don t think I can go on,1,She blocked me because I sent her a package for Christmas and she's going to send it back. She's not answering my calls or answering my messages. I don't know how to go on after losing her as her only friend.,block send package christmas go send not answer call answer message not know lose friend
204344,Well  that didn t go as plannedSo  I was going to make my attempt today  but I overestimated my stomach  Only got about a   of the way through when I had to call it quits because I was getting to nauseous  I figure it would be better to not vomit   not to mention the awful aftertaste when that happens  Maybe I ll get lucky and not wake up  but that is doubtful,1,"Today I had to call it quits because I got nauseous and I didn't want to vomit. Maybe I'll get lucky and not wake up, but it's doubtful.    ‘I figure it would be better to not vomit than to be sick. ",today quit get nauseous not want vomit maybe lucky not wake doubtful figure well not vomit sick
204345,The world is a bad placeMy mother has cancer and codeine has made her delirious  I suffer a lot just to see her speak nonsense  As soon as she dies I want to kill myself Please help me,1,The world is a bad placeMy mother has cancer and codeine has made her delirious  I suffer a lot just to see her speak nonsense  As soon as she dies I want to kill myself Please help me,world bad place mother cancer codeine delirious suffer lot speak nonsense soon die want kill help
204346,I m   I have no friends  What s the point anymore My entire life I feel like I ve had one failed friendship over another  I ve had close friends  but they all end up leaving my side for one reason or another  I m assuming it s me  People tend to say I m draining  but I just talk a lot because I m so genuinely overjoyed when there s people around me  Lately  all I do is work   hours a week  hang out with my boyfriend  who I ve been with for over a year now  and sleep  I love my boyfriend  so very much  but I feel like all I do is let him down  I feel hopelessly sad sometimes  and I just cry and cry  He just doesn t understand it and takes it as me not getting enough from him  I m just not enough for anyone  I ve been wanting to die a lot lately  I cut myself for   years and it s been so long since I ve done it  but lately it s driving me crazy  I just want friends  I just want people to enjoy hanging around me  I just want to experience a sleepover  or a night out at a party with friends  or even just someone who will come over and chat with me when I m feeling down  how do I make friends  Why can t people just like me  Maybe I try too hard  I just know dying would be so easy because so many people don t even know I exist,1,I have no friends. I have been with my boyfriend for over a year. I love him very much but I feel hopelessly sad sometimes and I cry and cry. I want to kill myself because I don't have any more friends. ,no friend boyfriend year love feel hopelessly sad cry cry want kill not friend
204347,It was my birthday today and none of my friends wished me a happy birthday Just like the title says  And it s not like they didn t know  because we were discussing it like a week ago in our group chat and several times before that  It just feels like none of my friends care about me,0,It was my birthday today and none of my friends wished me a happy birthday Just like the title says  And it s not like they didn t know  because we were discussing it like a week ago in our group chat and several times before that  It just feels like none of my friends care about me,birthday today friend wish happy birthday like title say not like know discuss like week ago group chat time feel like friend care
204348,I don t know what to doMy grades are terrible and everyone hates me for it  I ve disappointed everyone  I hate myself,1,I don t know what to doMy grades are terrible and everyone hates me for it  I ve disappointed everyone  I hate myself,don know grade terrible hate disappoint hate
204349,help I am really fighting the urge to either go ahead and kill myself or to just leave  I ve given at an honest effort the past few weeks to exercise  think positively etc  and it s not doing jack shit  I just don t see the point to put in an effort anymore and I m about two seconds away from draining my bank accounts  which is a very minimal amount  and just driving to wherever I end up and just forget the world for as long as possible  I m sure I would wander back home eventually but who knows when Also  I can t get my suicidal thoughts out of my head and it is really tempting to follow through with it at this point  I have it planned out perfectly for hundreds of situations so that I will actually reach my goal next time and not scar any family members  I just don t know what to do I will be on for at least the next   hours so AMA or give advice please tl dr   seconds away from just driving off or suicide EDIT  I was talked down  At least for the time being,1,"I don't see the point of living anymore. I'm two seconds away from draining my bank accounts. I can't get the suicidal thoughts out of my head. I have a plan to kill myself, but I was talked down by my family. ",not point living anymore second away drain bank account not suicidal thought head plan kill talk family
204350,I want to die badlyI want to die so badly but I m such a pussy that I can t even end it  There s something wrong with me  I m only   and already addicted to alcohol  I hate myself,1,I want to die badlyI want to die so badly but I m such a pussy that I can t even end it  There s something wrong with me  I m only   and already addicted to alcohol  I hate myself,want die badly want die badly pussy end wrong addict alcohol hate
